source_file,title,price_usd,category,price_level,is_digital,is_instant,is_adult,bond,sales,done_rate,vendor_cancels,age_days,product_url,raw_text
page_2.html,ChatGPT Account Bundle On Demand (Free Tier),1.0,AI Account,Very Low (< $5),True,True,False,Not bonded,3,100.0,0,24,http://gc3ygt7m2xtjicadvsyxopwo6aamvt2qnapnuym3pdjmj2s4t2qdm3ad.onion/products/YIH4acZ34dBI4la0RK0dcBNww7UkANcxkZv4X010iiY74nqN1leH7zzjBca4tFuQ13yCjVP0V0OlFGhV,ChatGPT Account Bundle On Demand (Free Tier) $1.00 DIGITAL INSTANT Bond Not bonded Sales 3 Done 100.0% (Vendor Cancels: 0) Age 24 Days
page_2.html,DetentionGirls.com Premium Porn Account,9.0,Adult Account,Low ($5 - $15),True,False,True,0.05 XMR,0,,0,65,http://gc3ygt7m2xtjicadvsyxopwo6aamvt2qnapnuym3pdjmj2s4t2qdm3ad.onion/products/8eTBB6BS64ssXlMkf31BPi75dH5qrIXgMXMAe70RcPUyxr3TLEEBxR0Rsk0Vs43GoBb6BmWui2zT9RzZ,DetentionGirls.com Premium Porn Account $9.00 DIGITAL 18+ Bond 0.05 XMR Sales 0 Done N/A (Vendor Cancels: 0) Age 65 Days
page_2.html,HBO Max Premium Account,5.0,Streaming Account,Low ($5 - $15),True,False,False,0.1 XMR,4,100.0,0,70,http://gc3ygt7m2xtjicadvsyxopwo6aamvt2qnapnuym3pdjmj2s4t2qdm3ad.onion/products/Rh00ReuszaYaipsf56WXMjANbkWzQrBtc1HoxPn08O6a08PWrPcMqtfTXlwWEgadYy2BcVN8LyPmTshh,HBO Max Premium Account $5.00 DIGITAL Bond 0.1 XMR Sales 4 Done 100.0% (Vendor Cancels: 0) Age 70 Days
page_2.html,Gmail Account 5x,6.25,Cloud / Storage,Low ($5 - $15),True,False,False,Not bonded,1,100.0,0,22,http://gc3ygt7m2xtjicadvsyxopwo6aamvt2qnapnuym3pdjmj2s4t2qdm3ad.onion/products/KNt6C4qGglmQXgLaKAzzyKMNsi9HKXSPLSAoxhQ6etdymkYJr3RhXOZ8yhHGfkfNGYa561awKXeEYTsx,Gmail Account 5x $6.25 DIGITAL Bond Not bonded Sales 1 Done 100.0% (Vendor Cancels: 0) Age 22 Days
page_2.html,All Windows Microsoft Office activator key,7.0,Software / License,Low ($5 - $15),True,False,False,0.1 XMR,4,100.0,0,70,http://gc3ygt7m2xtjicadvsyxopwo6aamvt2qnapnuym3pdjmj2s4t2qdm3ad.onion/products/MbJi5d9wv8c0boLZ9gbz8FxM5JEqmgaAuT1pybI3bMhpGnLtoGUyWHjhCoBjqf6MXRkDRHY8pnHwCYoB,All Windows Microsoft Office activator key $7.00 DIGITAL Bond 0.1 XMR Sales 4 Done 100.0% (Vendor Cancels: 0) Age 70 Days
page_2.html,Tokyobang.com Porn Account,9.0,Adult Account,Low ($5 - $15),True,False,True,0.05 XMR,0,,0,65,http://gc3ygt7m2xtjicadvsyxopwo6aamvt2qnapnuym3pdjmj2s4t2qdm3ad.onion/products/ea4i9eN6GP5in9AYLXbdo6vjGIIPOEUP6KaN4jI5h8ZO8jZcGYmBqAVPbdcxH8s3BxUKyXCkwtqu2UOa,Tokyobang.com Porn Account $9.00 DIGITAL 18+ Bond 0.05 XMR Sales 0 Done N/A (Vendor Cancels: 0) Age 65 Days
page_2.html,Abbywinters Porn Premium Account,9.0,Adult Account,Low ($5 - $15),True,False,True,0.05 XMR,0,,0,65,http://gc3ygt7m2xtjicadvsyxopwo6aamvt2qnapnuym3pdjmj2s4t2qdm3ad.onion/products/djAIFQ7epI8J860gGf2w5KA6WAnqWtt2F18UjkF4z4JREEsDEpqItjygXUWV3fgyAZAzfTLeBvDyLU5P,Abbywinters Porn Premium Account $9.00 DIGITAL 18+ Bond 0.05 XMR Sales 0 Done N/A (Vendor Cancels: 0) Age 65 Days
page_3.html,girlsoutwest.com Porn Account,8.0,Adult Account,Low ($5 - $15),True,False,True,0.05 XMR,0,,0,65,http://gc3ygt7m2xtjicadvsyxopwo6aamvt2qnapnuym3pdjmj2s4t2qdm3ad.onion/products/aiL2VTZiOlev6sghDq4xGwJOmprsAcLYg17Wo0Y24oNiXK3EGzrV7vtKLkngVoJ4g06CTNByuI802GUk,girlsoutwest.com Porn Account $8.00 DIGITAL 18+ Bond 0.05 XMR Sales 0 Done N/A (Vendor Cancels: 0) Age 65 Days
page_3.html,Adobe Creative Cloud All Apps For 6 Months,55.0,Software / License,High (> $50),True,False,False,Not bonded,1,100.0,0,22,http://gc3ygt7m2xtjicadvsyxopwo6aamvt2qnapnuym3pdjmj2s4t2qdm3ad.onion/products/Ue3qKx5qNYEWBErk4FusifAvV1ZovDeXYmOPduHRiejKEe930OtjOzQbJsTgrY3qJ2uPMefDErWWe1yr,Adobe Creative Cloud All Apps For 6 Months $55.00 DIGITAL Bond Not bonded Sales 1 Done 100.0% (Vendor Cancels: 0) Age 22 Days
page_3.html,Duolingo Pro Lifetime,7.0,Other,Low ($5 - $15),True,False,False,Not bonded,1,100.0,0,22,http://gc3ygt7m2xtjicadvsyxopwo6aamvt2qnapnuym3pdjmj2s4t2qdm3ad.onion/products/rs3zSu4LXoOhhQHaXREX68ykWLq8veSxp4gleibTaZxxBAGRTsMGFgBFUTkZQn03kcOBM1WL8C1TB5xi,Duolingo Pro Lifetime $7.00 DIGITAL Bond Not bonded Sales 1 Done 100.0% (Vendor Cancels: 0) Age 22 Days
page_3.html,Canva Pro Lifetime,10.0,Other,Low ($5 - $15),True,False,False,Not bonded,1,100.0,0,22,http://gc3ygt7m2xtjicadvsyxopwo6aamvt2qnapnuym3pdjmj2s4t2qdm3ad.onion/products/UfdkfjiWBKokjTS2el5URmxgA40pamGnCfF1tLUBkidk3Rfcp82iVuSAKGF0NgqZR1XTwQnb1xTNMzYe,Canva Pro Lifetime $10.00 DIGITAL Bond Not bonded Sales 1 Done 100.0% (Vendor Cancels: 0) Age 22 Days
page_3.html,Grok AI Account Bundle On Demand (Free Tier),0.77,AI Account,Very Low (< $5),True,True,False,Not bonded,3,100.0,0,24,http://gc3ygt7m2xtjicadvsyxopwo6aamvt2qnapnuym3pdjmj2s4t2qdm3ad.onion/products/IfdeD79OJ7Ighvb3ErNWUWxuWEnD48fvq2fWJIfKvtVBap43VPPvLkw8r9UWuB7pqk8oQNhYK0moBgiA,Grok AI Account Bundle On Demand (Free Tier) $0.77 DIGITAL INSTANT Bond Not bonded Sales 3 Done 100.0% (Vendor Cancels: 0) Age 24 Days
page_3.html,MalwareBytes Premium Key,9.0,Software / License,Low ($5 - $15),True,False,False,0.1 XMR,4,100.0,0,70,http://gc3ygt7m2xtjicadvsyxopwo6aamvt2qnapnuym3pdjmj2s4t2qdm3ad.onion/products/D8xA2KOI9FvDXjU1fNcbe2lB8xIrhpJQ1TowILzmtccVLFowIRscawWz0Se4ki5srA9cgLkZhekyJRGg,MalwareBytes Premium Key $9.00 DIGITAL Bond 0.1 XMR Sales 4 Done 100.0% (Vendor Cancels: 0) Age 70 Days
page_3.html,ADOBE PHOTOSHOP 2024 ~ FULLY FUNCTIONAL,8.0,Software / License,Low ($5 - $15),True,False,False,0.1 XMR,4,100.0,0,70,http://gc3ygt7m2xtjicadvsyxopwo6aamvt2qnapnuym3pdjmj2s4t2qdm3ad.onion/products/XGlhALgC827UbC9aQ4Y8qQiMf5xIlvoVycKPkzBQYb29CQsec1ZuQ7R4oHYYoyavMIcB9bONWoIRIJ5a,ADOBE PHOTOSHOP 2024 ~ FULLY FUNCTIONAL $8.00 DIGITAL Bond 0.1 XMR Sales 4 Done 100.0% (Vendor Cancels: 0) Age 70 Days
page_5.html,Claude AI Account Bundle On Demand (Free Tier),0.9,AI Account,Very Low (< $5),True,True,False,Not bonded,3,100.0,0,24,http://gc3ygt7m2xtjicadvsyxopwo6aamvt2qnapnuym3pdjmj2s4t2qdm3ad.onion/products/6ZPzfbbZsQA5z3hxrOQ0TZqOubqx3lhTfIc17zXGSyURtOG3QupCXmtkpTmoIWRqzFmBAIh5loB58Ovl,Claude AI Account Bundle On Demand (Free Tier) $0.90 DIGITAL INSTANT Bond Not bonded Sales 3 Done 100.0% (Vendor Cancels: 0) Age 24 Days
